tta_condition,d_condition,t,rt_corr_pdf
4.0,150.0,2.222,0.0003919840845561512
4.0,150.0,2.224,0.0003814602431311646
4.0,150.0,2.226,0.00037115548883649886
4.0,150.0,2.228,0.00036106809944249176
4.0,150.0,2.23,0.0003511958215394913
4.0,150.0,2.232,0.0003415360450933014
4.0,150.0,2.234,0.00033208590882332956
4.0,150.0,2.236,0.00032284236970070315
4.0,150.0,2.238,0.0003138022517706304
4.0,150.0,2.24,0.00030494664280719273
4.0,150.0,2.242,0.0002962655488878217
4.0,150.0,2.244,0.000287760596773702
4.0,150.0,2.246,0.00027943296277074434
4.0,150.0,2.248,0.0002712820921401455
4.0,150.0,2.25,0.0002633066141471311
4.0,150.0,2.2520000000000002,0.0002555046820186871
4.0,150.0,2.254,0.0002478741399102963
4.0,150.0,2.2560000000000002,0.0002404126191279378
4.0,150.0,2.258,0.00023311759965625388
4.0,150.0,2.2600000000000002,0.00022598645245156313
4.0,150.0,2.262,0.00021901183254668626
4.0,150.0,2.2640000000000002,0.00021217782879467902
4.0,150.0,2.266,0.00020548397716779846
4.0,150.0,2.2680000000000002,0.00019893192160551284
4.0,150.0,2.27,0.00019252143596174784
4.0,150.0,2.2720000000000002,0.00018625149444756247
4.0,150.0,2.274,0.00018012063023143242
4.0,150.0,2.2760000000000002,0.00017412710014184598
4.0,150.0,2.278,0.00016826897531231646
4.0,150.0,2.2800000000000002,0.0001625441972548815
4.0,150.0,2.282,0.00015695061546746263
4.0,150.0,2.2840000000000003,0.00015148601416570853
4.0,150.0,2.286,0.00014613825753245847
4.0,150.0,2.2880000000000003,0.0001409017444383795
4.0,150.0,2.29,0.00013577726487627815
4.0,150.0,2.2920000000000003,0.00013076516268675334
4.0,150.0,2.294,0.000125864805588268
4.0,150.0,2.2960000000000003,0.00012107509875937134
4.0,150.0,2.298,0.00011639467864255973
4.0,150.0,2.3000000000000003,0.00011182200894627337
4.0,150.0,2.302,0.00010735543624144338
4.0,150.0,2.3040000000000003,0.00010299322560801027
4.0,150.0,2.306,9.873358516725278e-05
4.0,150.0,2.308,9.457438847681791e-05
4.0,150.0,2.31,9.050355837441352e-05
4.0,150.0,2.312,8.652006979567943e-05
4.0,150.0,2.314,8.262493988021516e-05
4.0,150.0,2.316,7.881793266749602e-05
4.0,150.0,2.318,7.50982975929367e-05
4.0,150.0,2.32,7.146500874074934e-05
4.0,150.0,2.322,6.791687200770345e-05
4.0,150.0,2.324,6.445258296400034e-05
4.0,150.0,2.326,6.107076211263027e-05
4.0,150.0,2.328,5.7769978251880586e-05
4.0,150.0,2.33,5.454876491520362e-05
4.0,150.0,2.332,5.1403937197012456e-05
4.0,150.0,2.334,4.832786883460097e-05
4.0,150.0,2.336,4.5320014487647145e-05
4.0,150.0,2.338,4.2380862556781884e-05
4.0,150.0,2.34,3.9510068527499586e-05
4.0,150.0,2.342,3.670693831997042e-05
4.0,150.0,2.344,3.397058900614615e-05
4.0,150.0,2.346,3.130002218373006e-05
4.0,150.0,2.348,2.8694164147726038e-05
4.0,150.0,2.35,2.6151890620093368e-05
4.0,150.0,2.352,2.3672043256200288e-05
4.0,150.0,2.354,2.1253441320535686e-05
4.0,150.0,2.356,1.889338394676747e-05
4.0,150.0,2.358,1.6586374581047468e-05
4.0,150.0,2.36,1.4331983577677288e-05
4.0,150.0,2.362,1.2130468147252171e-05
4.0,150.0,2.364,9.981486183912573e-06
4.0,150.0,2.366,7.884443601945187e-06
4.0,150.0,2.368,5.83861060875374e-06
4.0,150.0,2.37,3.843175031279198e-06
4.0,150.0,2.372,1.8972715985103423e-06
4.0,150.0,2.374,0.0
4.0,150.0,2.376,0.0
4.0,150.0,2.378,0.0
4.0,150.0,2.38,0.0
4.0,150.0,2.382,0.0
4.0,150.0,2.384,0.0
4.0,150.0,2.386,0.0
4.0,150.0,2.388,0.0
4.0,150.0,2.39,0.0
4.0,150.0,2.392,0.0
4.0,150.0,2.394,0.0
4.0,150.0,2.396,0.0
4.0,150.0,2.398,0.0
4.0,150.0,2.4,0.0
4.0,150.0,2.402,0.0
4.0,150.0,2.404,0.0
4.0,150.0,2.406,0.0
4.0,150.0,2.408,0.0
4.0,150.0,2.41,0.0
4.0,150.0,2.412,0.0
4.0,150.0,2.414,0.0
4.0,150.0,2.416,0.0
4.0,150.0,2.418,0.0
4.0,150.0,2.42,0.0
4.0,150.0,2.422,0.0
4.0,150.0,2.424,0.0
4.0,150.0,2.426,0.0
4.0,150.0,2.428,0.0
4.0,150.0,2.43,0.0
4.0,150.0,2.432,0.0
4.0,150.0,2.434,0.0
4.0,150.0,2.436,0.0
4.0,150.0,2.438,0.0
4.0,150.0,2.44,0.0
4.0,150.0,2.442,0.0
4.0,150.0,2.444,0.0
4.0,150.0,2.446,0.0
4.0,150.0,2.448,0.0
4.0,150.0,2.45,0.0
4.0,150.0,2.452,0.0
4.0,150.0,2.454,0.0
4.0,150.0,2.456,0.0
4.0,150.0,2.458,0.0
4.0,150.0,2.46,0.0
4.0,150.0,2.462,0.0
4.0,150.0,2.464,0.0
4.0,150.0,2.466,0.0
4.0,150.0,2.468,0.0
4.0,150.0,2.47,0.0
4.0,150.0,2.472,0.0
4.0,150.0,2.474,0.0
4.0,150.0,2.476,0.0
4.0,150.0,2.478,0.0
4.0,150.0,2.48,0.0
4.0,150.0,2.482,0.0
4.0,150.0,2.484,0.0
4.0,150.0,2.486,0.0
4.0,150.0,2.488,0.0
4.0,150.0,2.49,0.0
4.0,150.0,2.492,0.0
4.0,150.0,2.494,0.0
4.0,150.0,2.496,0.0
4.0,150.0,2.498,0.0
4.0,150.0,2.5,0.0
4.0,120.0,0.0,0.0
4.0,120.0,0.002,0.0
4.0,120.0,0.004,0.0
4.0,120.0,0.006,0.0
4.0,120.0,0.008,0.0
4.0,120.0,0.01,0.0
4.0,120.0,0.012,0.0
4.0,120.0,0.014,0.0
4.0,120.0,0.016,0.0
4.0,120.0,0.018000000000000002,0.0
4.0,120.0,0.02,0.0
4.0,120.0,0.022,0.0
4.0,120.0,0.024,0.0
4.0,120.0,0.026000000000000002,0.0
4.0,120.0,0.028,0.0
4.0,120.0,0.03,0.0
4.0,120.0,0.032,0.0
4.0,120.0,0.034,0.0
4.0,120.0,0.036000000000000004,0.0
4.0,120.0,0.038,0.0
4.0,120.0,0.04,0.0
4.0,120.0,0.042,0.0
4.0,120.0,0.044,0.0
4.0,120.0,0.046,0.0
4.0,120.0,0.048,0.0
4.0,120.0,0.05,0.0
4.0,120.0,0.052000000000000005,0.0
4.0,120.0,0.054,0.0
4.0,120.0,0.056,0.0
4.0,120.0,0.058,0.0
4.0,120.0,0.06,0.0
4.0,120.0,0.062,0.0
4.0,120.0,0.064,0.0
4.0,120.0,0.066,0.0
4.0,120.0,0.068,0.0
4.0,120.0,0.07,0.0
4.0,120.0,0.07200000000000001,0.0
4.0,120.0,0.074,0.0
4.0,120.0,0.076,0.0
4.0,120.0,0.078,0.0
4.0,120.0,0.08,0.0
4.0,120.0,0.082,0.0
4.0,120.0,0.084,0.0
4.0,120.0,0.08600000000000001,0.0
4.0,120.0,0.088,0.0
4.0,120.0,0.09,0.0
4.0,120.0,0.092,0.0
4.0,120.0,0.094,0.0
4.0,120.0,0.096,0.0
4.0,120.0,0.098,0.0
4.0,120.0,0.1,0.0
4.0,120.0,0.10200000000000001,0.0
4.0,120.0,0.10400000000000001,0.0
4.0,120.0,0.106,0.0
4.0,120.0,0.108,0.0
4.0,120.0,0.11,0.0
4.0,120.0,0.112,0.0
4.0,120.0,0.114,0.0
4.0,120.0,0.116,0.0
4.0,120.0,0.11800000000000001,0.0
4.0,120.0,0.12,0.0
4.0,120.0,0.122,0.0
4.0,120.0,0.124,0.0
4.0,120.0,0.126,0.0
4.0,120.0,0.128,0.0
4.0,120.0,0.13,0.0
