tta_condition,d_condition,t,rt_corr_pdf
4.0,90.0,1.002,0.14665291230691777
4.0,90.0,1.004,0.1446908832424063
4.0,90.0,1.006,0.14275269073671873
4.0,90.0,1.008,0.14083807840486995
4.0,90.0,1.01,0.1389467921899456
4.0,90.0,1.012,0.13707858034737325
4.0,90.0,1.014,0.135233193429222
4.0,90.0,1.016,0.13341038426853602
4.0,90.0,1.018,0.13160990796370184
4.0,90.0,1.02,0.12983152186285066
4.0,90.0,1.022,0.12807498554829688
4.0,90.0,1.024,0.12634006082101462
4.0,90.0,1.026,0.12462651168515432
4.0,90.0,1.028,0.12293410433259808
4.0,90.0,1.03,0.1212626071275588
4.0,90.0,1.032,0.11961179059122043
4.0,90.0,1.034,0.1179814273864232
4.0,90.0,1.036,0.11637129230239393
4.0,90.0,1.038,0.11478116223952184
4.0,90.0,1.04,0.11321081619418208
4.0,90.0,1.042,0.11166003524360762
4.0,90.0,1.044,0.11012860253080964
4.0,90.0,1.046,0.10861630324954842
4.0,90.0,1.048,0.1071229246293552
4.0,90.0,1.05,0.10564825592060516
4.0,90.0,1.052,0.10419208837964454
4.0,90.0,1.054,0.10275421525396952
4.0,90.0,1.056,0.1013344317674601
4.0,90.0,1.058,0.09993253510566931
4.0,90.0,1.06,0.09854832440116768
4.0,90.0,1.062,0.09718160071894338
4.0,90.0,1.064,0.09583216704186108
4.0,90.0,1.066,0.0944998282561775
4.0,90.0,1.068,0.09318439113711463
4.0,90.0,1.07,0.09188566433449288
4.0,90.0,1.072,0.09060345835842391
4.0,90.0,1.074,0.0893375855650627
4.0,90.0,1.076,0.08808786014242005
4.0,90.0,1.078,0.0868540980962373
4.0,90.0,1.08,0.08563611723592188
4.0,90.0,1.082,0.08443373716054448
4.0,90.0,1.084,0.08324677924489934
4.0,90.0,1.086,0.08207506662562757
4.0,90.0,1.088,0.08091842418740333
4.0,90.0,1.09,0.07977667854918402
4.0,90.0,1.092,0.0786496580505245
4.0,90.0,1.094,0.07753719273795569
4.0,90.0,1.096,0.0764391143514282
4.0,90.0,1.098,0.07535525631082099
4.0,90.0,1.1,0.07428545370251541
4.0,90.0,1.102,0.07322954326603473
4.0,90.0,1.104,0.07218736338075059
4.0,90.0,1.106,0.07115875405265498
4.0,90.0,1.108,0.07014355690119874
4.0,90.0,1.11,0.06914161514619706
4.0,90.0,1.112,0.0681527735948025
4.0,90.0,1.114,0.0671768786285445
4.0,90.0,1.116,0.06621377819043611
4.0,90.0,1.118,0.0652633217721492
4.0,90.0,1.12,0.06432536040125739
4.0,90.0,1.122,0.06339974662854576
4.0,90.0,1.124,0.06248633451539018
4.0,90.0,1.1260000000000001,0.061584979621204065
4.0,90.0,1.1280000000000001,0.060695538990953216
4.0,90.0,1.1300000000000001,0.05981787114274008
4.0,90.0,1.1320000000000001,0.05895183605545587
4.0,90.0,1.1340000000000001,0.05809729515650145
4.0,90.0,1.1360000000000001,0.057254111309577284
4.0,90.0,1.1380000000000001,0.05642214880254219
4.0,90.0,1.1400000000000001,0.055601273335340685
4.0,90.0,1.1420000000000001,0.05479135200799971
4.0,90.0,1.1440000000000001,0.05399225330869425
4.0,90.0,1.1460000000000001,0.05320384710188167
4.0,90.0,1.1480000000000001,0.05242600461650563
4.0,90.0,1.1500000000000001,0.05165859843426924
4.0,90.0,1.1520000000000001,0.05090150247797664
4.0,90.0,1.154,0.050154591999944174
4.0,90.0,1.156,0.04941774357048069
4.0,90.0,1.158,0.04869083506643711
4.0,90.0,1.16,0.047973745659824714
4.0,90.0,1.162,0.0472663558065026
4.0,90.0,1.164,0.04656854723493468
4.0,90.0,1.166,0.045880202935014935
4.0,90.0,1.168,0.0452012071469619
4.0,90.0,1.17,0.044531445350282535
4.0,90.0,1.172,0.04387080425280429
4.0,90.0,1.174,0.04321917177977614
4.0,90.0,1.176,0.04257643706303875
4.0,90.0,1.178,0.04194249043026255
4.0,90.0,1.18,0.04131722339425481
4.0,90.0,1.182,0.040700528642335164
4.0,90.0,1.184,0.040092300025779126
4.0,90.0,1.186,0.03949243254933046
4.0,90.0,1.188,0.03890082236078116
4.0,90.0,1.19,0.03831736674061939
4.0,90.0,1.192,0.03774196409174604
4.0,90.0,1.194,0.03717451392925853
4.0,90.0,1.196,0.03661491687030215
4.0,90.0,1.198,0.0360630746239892
4.0,90.0,1.2,0.03551888998138556
4.0,90.0,1.202,0.03498226680556425
4.0,90.0,1.204,0.034453110021726276
4.0,90.0,1.206,0.03393132560738838
4.0,90.0,1.208,0.033416820582637535
4.0,90.0,1.21,0.0329095030004521
4.0,90.0,1.212,0.032409281937089425
4.0,90.0,1.214,0.031916067482539695
4.0,90.0,1.216,0.03142977073104611
4.0,90.0,1.218,0.030950303771690654
4.0,90.0,1.22,0.030477579679045724
4.0,90.0,1.222,0.03001151250389173
4.0,90.0,1.224,0.029552017263999725
4.0,90.0,1.226,0.02909900993497899
4.0,90.0,1.228,0.028652407441190162
4.0,90.0,1.23,0.02821212764672293
4.0,90.0,1.232,0.02777808934643831
4.0,90.0,1.234,0.0273502122570753
4.0,90.0,1.236,0.026928417008421728
4.0,90.0,1.238,0.026512625134549345
4.0,90.0,1.24,0.026102759065112318
4.0,90.0,1.242,0.025698742116709368
4.0,90.0,1.244,0.025300498484309503
4.0,90.0,1.246,0.024907953232740584
4.0,90.0,1.248,0.02452103228824084
4.0,90.0,1.25,0.024139662430073133
4.0,90.0,1.252,0.023763771282201553
4.0,90.0,1.254,0.023393287305030392
4.0,90.0,1.256,0.023028139787204877
4.0,90.0,1.258,0.022668258837473806
4.0,90.0,1.26,0.022313575376613576
4.0,90.0,1.262,0.021964021129413373
4.0,90.0,1.264,0.021619528616721662
4.0,90.0,1.266,0.021280031147553342
4.0,90.0,1.268,0.02094546281125726
4.0,90.0,1.27,0.020615758469743967
4.0,90.0,1.272,0.0202908537497739
4.0,90.0,1.274,0.019970685035305087
4.0,90.0,1.276,0.019655189459900066
4.0,90.0,1.278,0.01934430489919264
4.0,90.0,1.28,0.01903796996341325
4.0,90.0,1.282,0.018736123989973277
4.0,90.0,1.284,0.01843870703610766
4.0,90.0,1.286,0.01814565987157589
4.0,90.0,1.288,0.017856923971420968
4.0,90.0,1.29,0.017572441508785935
4.0,90.0,1.292,0.01729215534778796
4.0,90.0,1.294,0.01701600903644959
4.0,90.0,1.296,0.016743946799686688
4.0,90.0,1.298,0.016475913532353323
4.0,90.0,1.3,0.016211854792342873
4.0,90.0,1.302,0.015951716793745116
4.0,90.0,1.304,0.0156954464000592
4.0,90.0,1.306,0.015442991117462211
4.0,90.0,1.308,0.015194299088133013
4.0,90.0,1.31,0.014949319083630997
4.0,90.0,1.312,0.014708000498329547
4.0,90.0,1.314,0.014470293342903978
4.0,90.0,1.316,0.01423614823787371
4.0,90.0,1.318,0.01400551640719812
4.0,90.0,1.32,0.013778349671926099
4.0,90.0,1.322,0.013554600443899022
4.0,90.0,1.324,0.013334221719506666
4.0,90.0,1.326,0.013117167073495825
4.0,90.0,1.328,0.012903390652831507
4.0,90.0,1.33,0.012692847170610273
4.0,90.0,1.332,0.012485491900025476
4.0,90.0,1.334,0.012281280668384083
4.0,90.0,1.336,0.012080169851174976
4.0,90.0,1.338,0.011882116366188201
4.0,90.0,1.34,0.011687077667684986
