tta_condition,d_condition,t,rt_corr_pdf
6.0,120.0,1.798,0.0007039502704886051
6.0,120.0,1.8,0.000686774357389293
6.0,120.0,1.802,0.0006699537691416666
6.0,120.0,1.804,0.0006534826154677357
6.0,120.0,1.806,0.000637354979545874
6.0,120.0,1.808,0.0006215436516849448
6.0,120.0,1.81,0.0006060362110392601
6.0,120.0,1.812,0.0005908336753983447
6.0,120.0,1.814,0.0005759359711081901
6.0,120.0,1.816,0.0005613408829208299
6.0,120.0,1.818,0.0005470452075486531
6.0,120.0,1.82,0.0005330451854110553
6.0,120.0,1.822,0.0005193367112653338
6.0,120.0,1.824,0.0005059154538981233
6.0,120.0,1.826,0.0004927769313115018
6.0,120.0,1.828,0.00047991656141478694
6.0,120.0,1.83,0.00046732969802737396
6.0,120.0,1.832,0.0004550116574720361
6.0,120.0,1.834,0.0004429577388158885
