tta_condition,d_condition,t,rt_corr_pdf
6.0,90.0,0.04,5.4626231883236696e-11
6.0,90.0,0.042,9.306541000128697e-11
6.0,90.0,0.044,1.56176556591231e-10
6.0,90.0,0.046,2.5843539790309753e-10
6.0,90.0,0.048,4.2189447503262567e-10
6.0,90.0,0.05,6.796763531586493e-10
6.0,90.0,0.052000000000000005,1.080969677213429e-09
6.0,90.0,0.054,1.6979319529157264e-09
6.0,90.0,0.056,2.6351549680910106e-09
6.0,90.0,0.058,4.0425085616599485e-09
6.0,90.0,0.06,6.132372078007988e-09
6.0,90.0,0.062,9.202502537380469e-09
6.0,90.0,0.064,1.3666066689084721e-08
6.0,90.0,0.066,2.0090683242435493e-08
6.0,90.0,0.068,2.9248683029673587e-08
6.0,90.0,0.07,4.218119887205593e-08
6.0,90.0,0.07200000000000001,6.027914244859006e-08
6.0,90.0,0.074,8.538461001253799e-08
6.0,90.0,0.076,1.199167782706693e-07
6.0,90.0,0.078,1.670269003273447e-07
6.0,90.0,0.08,2.3078758171205343e-07
6.0,90.0,0.082,3.164220987738946e-07
6.0,90.0,0.084,4.305801050138712e-07
6.0,90.0,0.08600000000000001,5.818327961079057e-07
6.0,90.0,0.088,7.809381869167345e-07
6.0,90.0,0.09,1.0412225422120893e-06
6.0,90.0,0.092,1.3792050058521602e-06
6.0,90.0,0.094,1.815251134304776e-06
6.0,90.0,0.096,2.3743059177725424e-06
6.0,90.0,0.098,3.0867378510385423e-06
6.0,90.0,0.1,3.989301718830823e-06
6.0,90.0,0.10200000000000001,5.126229340731695e-06
6.0,90.0,0.10400000000000001,6.550457611283659e-06
6.0,90.0,0.106,8.325002855525916e-06
6.0,90.0,0.108,1.052448996360919e-05
6.0,90.0,0.11,1.3236844003849614e-05
6.0,90.0,0.112,1.6565151049639615e-05
6.0,90.0,0.114,2.062969379575895e-05
6.0,90.0,0.116,2.557016618866505e-05
6.0,90.0,0.11800000000000001,3.1548069760918115e-05
6.0,90.0,0.12,3.874929265296098e-05
6.0,90.0,0.122,4.738687044042977e-05
6.0,90.0,0.124,5.770392587976358e-05
6.0,90.0,0.126,6.998862328382872e-05
6.0,90.0,0.128,8.456789746576826e-05
6.0,90.0,0.13,0.00010180067276224676
6.0,90.0,0.132,0.00012208963134161438
6.0,90.0,0.134,0.00014588681130108357
6.0,90.0,0.136,0.00017369713597529176
6.0,90.0,0.138,0.000206082375017184
6.0,90.0,0.14,0.00024366527326225221
6.0,90.0,0.14200000000000002,0.0002871337692500644
6.0,90.0,0.14400000000000002,0.0003372452603772483
